x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
12.248266220092773,187.655517578125,0.21438083052635193,-0.9981114864349365,-0.06142885982990265,4.715119641782704,False,False,679.6160455407344,19,0.9148085117340088,False
11.776611328125,187.6296844482422,0.21440868079662323,-0.9982530474662781,-0.05908375233411789,4.70464980189543,False,False,679.6160455407344,20,0.9622406959533691,False
11.313499450683594,187.6046600341797,0.21444839239120483,-0.9983566403388977,-0.057306498289108276,4.57451816815323,False,False,679.6160455407344,21,1.0158092975616455,False
10.865602493286133,187.58010864257812,0.21448439359664917,-0.9984032511711121,-0.05648838356137276,4.411470441872214,False,False,679.6160455407344,22,1.05997896194458,False
10.434435844421387,187.55548095703125,0.21450690925121307,-0.998391330242157,-0.05669928342103958,4.243219568860352,False,False,679.6160455407344,23,1.105872392654419,False
10.019986152648926,187.53106689453125,0.2145172506570816,-0.9983540177345276,-0.05735220015048981,4.077690800414734,False,False,679.6160455407344,24,1.1525013446807861,False
9.621213912963867,187.50791931152344,0.2145185023546219,-0.998345673084259,-0.057496920228004456,3.9302131195063925,False,False,679.6160455407344,25,1.202082633972168,False
9.235369682312012,187.4827423095703,0.2145109921693802,-0.9982102513313293,-0.05980179086327553,3.824890449760392,False,False,679.6160455407344,26,1.2447125911712646,False
8.857537269592285,187.45033264160156,0.2144937813282013,-0.9977288842201233,-0.06735767424106598,3.7797882106814455,False,False,679.6160455407344,27,1.2927944660186768,False
8.482707023620605,187.40760803222656,0.2144724279642105,-0.9967554807662964,-0.08048917353153229,3.7791557897337626,False,False,679.6160455407344,28,1.3394525051116943,False
8.107439041137695,187.35757446289062,0.21445296704769135,-0.9954697489738464,-0.09507902711629868,3.8018496719182293,False,False,679.6160455407344,29,1.3835875988006592,False
7.7303147315979,187.3003692626953,0.2144397348165512,-0.9938564896583557,-0.11067668348550797,3.837497847718868,False,False,679.6160455407344,30,1.429945468902588,False
7.351875305175781,187.23265075683594,0.21443389356136322,-0.9915755391120911,-0.1295299082994461,3.8620287426471194,False,False,679.6160455407344,31,1.4809958934783936,False
6.973609447479248,187.1598663330078,0.21443714201450348,-0.9892224073410034,-0.1464208960533142,3.8431233217205527,False,False,679.6160455407344,32,1.5300285816192627,False
6.60036563873291,187.0834197998047,0.21444980800151825,-0.9868172407150269,-0.16183853149414062,3.7961600315126,False,False,679.6160455407344,33,1.5728309154510498,False
6.23327112197876,187.0007781982422,0.2144593447446823,-0.9839962124824524,-0.17818927764892578,3.7445189869629227,False,False,679.6160455407344,34,1.622197151184082,False
5.873053073883057,186.9153594970703,0.21446731686592102,-0.9812626838684082,-0.1926746517419815,3.6723375314720283,False,True,679.6160455407344,35,1.6703312397003174,False
5.521793842315674,186.8262481689453,0.21447478234767914,-0.9782919883728027,-0.2072312980890274,3.5980505514986847,False,True,679.6160455407344,36,1.7193799018859863,False
5.179010391235352,186.72958374023438,0.2144748568534851,-0.974450945854187,-0.22460053861141205,3.5522424752721866,False,True,679.6160455407344,37,1.7703347206115723,False
4.84141731262207,186.62501525878906,0.21446670591831207,-0.9698813557624817,-0.24357786774635315,3.538615583318978,False,True,679.6160455407344,38,1.823293685913086,False
4.5075602531433105,186.5129852294922,0.2144591063261032,-0.9647024869918823,-0.2633422613143921,3.52267650258057,False,True,679.6160455407344,39,1.8711121082305908,False
4.174205303192139,186.40728759765625,0.21652160584926605,-0.9620851278305054,-0.2727441191673279,3.4729699336744875,False,True,679.6160455407344,40,1.9207713603973389,False
3.8470799922943115,186.29586791992188,0.22090834379196167,-0.9591643214225769,-0.28279751539230347,3.4268240857275796,False,True,679.6160455407344,41,1.976076364517212,False
3.527108669281006,186.16709899902344,0.22741203010082245,-0.9520681500434875,-0.30570897459983826,3.4701412997435863,False,True,679.6160455407344,42,2.0227489471435547,False
3.2091469764709473,186.0229034423828,0.23318667709827423,-0.9423101544380188,-0.33442509174346924,3.514340033347463,False,True,679.6160455407344,43,2.067176342010498,False
2.8962419033050537,185.86773681640625,0.2345835417509079,-0.9312981963157654,-0.36394813656806946,3.506119626209292,False,True,679.6160455407344,44,2.118942975997925,False
2.595654249191284,185.70138549804688,0.24392661452293396,-0.917049765586853,-0.3985974192619324,3.4286908198381925,False,True,679.6160455407344,45,2.164674997329712,False
2.304185628890991,185.5319061279297,0.26103106141090393,-0.9023829698562622,-0.4309185743331909,3.4224869252843124,False,True,679.6160455407344,46,2.2078444957733154,False
2.018202543258667,185.35198974609375,0.26771247386932373,-0.8883838653564453,-0.459098756313324,3.398550262889001,False,True,679.6160455407344,47,2.2579681873321533,False
1.7408089637756348,185.1642608642578,0.2709212899208069,-0.8732283115386963,-0.48731130361557007,3.371848411849049,False,True,679.6160455407344,48,2.3026459217071533,False
1.472429871559143,184.96693420410156,0.27205610275268555,-0.8569151759147644,-0.515457272529602,3.356910822138938,False,True,679.6160455407344,49,2.347078561782837,False
1.2108112573623657,184.76185607910156,0.2717859148979187,-0.8406752943992615,-0.5415393710136414,3.3488102580346912,False,True,679.6160455407344,50,2.393291711807251,False
0.9554594159126282,184.5496368408203,0.2713225483894348,-0.8240854740142822,-0.566465437412262,3.3502599202521752,False,True,679.6160455407344,51,2.4475812911987305,False
0.7053255438804626,184.32821655273438,0.2709992825984955,-0.806541383266449,-0.5911776423454285,3.3926154336168284,False,True,679.6160455407344,52,2.493136167526245,False
0.4559604823589325,184.09580993652344,0.2708277404308319,-0.7887618541717529,-0.6146988868713379,3.469749546904573,False,True,679.6160455407344,53,2.5384111404418945,False
0.20593972504138947,183.85260009765625,0.27010077238082886,-0.7712246775627136,-0.6365627646446228,3.5493503844423593,False,True,679.6160455407344,54,2.5875957012176514,False
-0.04450874403119087,183.5989990234375,0.2689414918422699,-0.7541728019714355,-0.656674325466156,3.61936372196541,False,True,679.6160455407344,55,2.6329548358917236,False
-0.29299959540367126,183.3361053466797,0.268126517534256,-0.7369462847709656,-0.6759481430053711,3.649710477635312,False,True,679.6160455407344,56,2.6858112812042236,False
-0.5370751619338989,183.07069396972656,0.25956451892852783,-0.7196067571640015,-0.6943128108978271,3.671110743383507,False,True,679.6160455407344,57,2.741811990737915,False
-0.7708872556686401,182.79275512695312,0.24993564188480377,-0.700539231300354,-0.7134159803390503,3.7024833787543137,False,True,679.6160455407344,58,2.7950572967529297,False
-1.0000567436218262,182.502197265625,0.24552492797374725,-0.6794613003730774,-0.7334606647491455,3.758704705084771,False,True,679.6160455407344,59,2.845860242843628,False
-1.2254284620285034,182.2008514404297,0.2441742718219757,-0.657862663269043,-0.7528790235519409,3.803215921559419,False,True,679.6160455407344,60,2.900850772857666,False
-1.4443175792694092,181.89028930664062,0.24413935840129852,-0.6354725956916809,-0.7718701958656311,3.8373194869199843,False,True,679.6160455407344,61,2.9518826007843018,False
-1.6559393405914307,181.57040405273438,0.2444484680891037,-0.6122403144836426,-0.79042649269104,3.8693181801455108,False,True,679.6160455407344,62,3.0076699256896973,False
-1.8578704595565796,181.2407989501953,0.24472716450691223,-0.5870126485824585,-0.8093394637107849,3.9117349724330754,False,True,679.6160455407344,63,3.0595524311065674,False
-2.0526552200317383,180.89942932128906,0.24487975239753723,-0.5610056519508362,-0.8275800943374634,3.988066255967772,False,True,668.1890793763621,64,3.1253349781036377,False
-2.233764886856079,180.542724609375,0.24496714770793915,-0.5292995572090149,-0.8482081890106201,4.0853105394078835,False,True,668.1890793763621,65,3.1748695373535156,False
-2.3971033096313477,180.1625213623047,0.24500015377998352,-0.4889508783817291,-0.8720901012420654,4.267412366629353,False,True,668.1890793763621,66,3.230896472930908,False
-2.5493721961975098,179.75645446777344,0.24498359858989716,-0.44585099816322327,-0.8948923349380493,4.4670830793801315,False,True,665.6890793126131,67,3.2924864292144775,False
-2.6959800720214844,179.3251953125,0.2228923738002777,-0.40236732363700867,-0.9154676198959351,4.6186185440625,False,True,665.6890793126131,68,3.340775728225708,False
-2.811875581741333,178.87611389160156,0.21078620851039886,-0.3537987768650055,-0.9353190660476685,4.692265202754502,False,True,665.6890793126131,69,3.3941307067871094,False
-2.9034602642059326,178.41696166992188,0.20959803462028503,-0.30073419213294983,-0.9537051916122437,4.748568507739395,False,True,665.6890793126131,70,3.4524922370910645,False
-2.9772045612335205,177.9486846923828,0.21124103665351868,-0.25065529346466064,-0.9680754542350769,4.796797779029783,False,True,665.6890793126131,71,3.50091290473938,False
-3.0345852375030518,177.4740753173828,0.21287231147289276,-0.20472006499767303,-0.9788203239440918,4.8241665066523,False,True,663.1890792489717,72,3.5485644340515137,False
-3.0769100189208984,176.994384765625,0.21385875344276428,-0.16323943436145782,-0.9865863919258118,4.850384333411846,False,True,663.1890792489717,73,3.6003050804138184,False
-3.107363224029541,176.51107788085938,0.21431148052215576,-0.127391055226326,-0.9918525815010071,4.865547631777097,False,True,663.1890792489717,74,3.6467134952545166,False
-3.1296846866607666,176.02574157714844,0.21446555852890015,-0.0982482060790062,-0.9951619505882263,4.871562991084754,False,True,663.1890792489717,75,3.691067695617676,False
-3.1435999870300293,175.5397491455078,0.21449241042137146,-0.07320018857717514,-0.9973172545433044,4.868338370474221,False,True,663.1890792489717,76,3.7400927543640137,False
-3.1515090465545654,175.0536651611328,0.21447917819023132,-0.05280640721321106,-0.9986047744750977,4.865434618635112,False,True,660.6890791852227,77,3.787175416946411,False
-3.157255172729492,174.5674591064453,0.21446135640144348,-0.038193631917238235,-0.9992703795433044,4.864694723609699,False,True,660.6890791852227,78,3.831702470779419,False
-3.165558099746704,174.0812530517578,0.21444907784461975,-0.030819108709692955,-0.9995249509811401,4.8640512630868615,False,True,660.6890791852227,79,3.881310224533081,False
-3.1784541606903076,173.59510803222656,0.21444343030452728,-0.029450254514813423,-0.9995662569999695,4.862385347479755,False,True,660.6890791852227,80,3.9339354038238525,False
-3.1951045989990234,173.1093292236328,0.2144419103860855,-0.03127676993608475,-0.9995107650756836,4.858628246670494,False,True,660.6890791852227,81,3.9763433933258057,False
-3.214677095413208,172.62411499023438,0.2144422084093094,-0.034575171768665314,-0.9994021058082581,4.855351611893745,False,True,658.1890791214737,82,4.022346258163452,False
-3.232271432876587,172.13912963867188,0.2144424319267273,-0.03504635766148567,-0.9993857145309448,4.852172947275202,False,True,658.1890791214737,83,4.069621801376343,False
-3.247044801712036,171.6542205810547,0.21444252133369446,-0.03334301710128784,-0.9994439482688904,4.851081914222576,False,True,658.1890791214737,84,4.121346473693848,False
-3.261092185974121,171.16917419433594,0.2144416719675064,-0.03177148103713989,-0.9994951486587524,4.854333795700075,False,True,658.1890791214737,85,4.1644837856292725,False
-3.2753994464874268,170.68359375,0.21444018185138702,-0.03096066229045391,-0.9995205998420715,4.860917781409407,False,True,658.1890791214737,86,4.210554838180542,False
-3.290743589401245,170.19729614257812,0.21443893015384674,-0.031208259984850883,-0.9995129108428955,4.869256651592805,False,True,655.6890790577247,87,4.257699966430664,False
-3.30745267868042,169.7104034423828,0.21443858742713928,-0.03235316276550293,-0.9994764924049377,4.872352645783083,False,True,655.6890790577247,88,4.304011344909668,False
-3.323852777481079,169.2235870361328,0.21444018185138702,-0.032793644815683365,-0.9994621276855469,4.8691230336496405,False,True,655.6890790577247,89,4.3475518226623535,False
-3.339486598968506,168.7372283935547,0.21444198489189148,-0.03253652900457382,-0.9994705319404602,4.864142570632453,False,True,655.6890790577247,90,4.394764184951782,False
-3.355508327484131,168.25135803222656,0.21444308757781982,-0.032709527760744095,-0.9994649291038513,4.858694837681621,False,True,655.6890790577247,91,4.437787771224976,False
-3.3713231086730957,167.76596069335938,0.2144433856010437,-0.03263804316520691,-0.9994672536849976,4.855920699827199,False,True,655.6890790577247,92,4.478853940963745,False
-3.3845555782318115,167.2806396484375,0.21444301307201385,-0.030622506514191628,-0.9995310306549072,4.854303337276796,False,True,653.1890789940833,93,4.522677659988403,False
-3.396205425262451,166.79530334472656,0.21444247663021088,-0.02824602648615837,-0.9996010065078735,4.853652323203712,False,True,653.1890789940833,94,4.568450450897217,False
-3.4052772521972656,166.3100128173828,0.21444208920001984,-0.024748703464865685,-0.9996936917304993,4.853824276234056,False,True,653.1890789940833,95,4.610389709472656,False
-3.4118340015411377,165.82460021972656,0.2144414782524109,-0.020692704245448112,-0.9997859001159668,4.855625290277121,False,True,653.1890789940833,96,4.652937173843384,False
-3.4176931381225586,165.3390655517578,0.21444110572338104,-0.017623867839574814,-0.9998446702957153,4.856657904911105,False,True,653.1890789940833,97,4.696038246154785,False
-3.422329902648926,164.85353088378906,0.21444137394428253,-0.01470731757581234,-0.9998918175697327,4.855375089641097,False,True,650.6940377022488,98,4.746344089508057,False
-3.427227020263672,164.36827087402344,0.2144424021244049,-0.01310732588171959,-0.9999141097068787,4.84922974277723,False,True,650.6940377022488,99,4.79556941986084,False
-3.4330320358276367,163.88375854492188,0.21444350481033325,-0.012734350748360157,-0.9999189376831055,4.84313448834863,False,True,650.6940377022488,100,4.836971044540405,False
-3.4378726482391357,163.39947509765625,0.2144431322813034,-0.0117159029468894,-0.9999313950538635,4.844796529963232,False,True,650.6940377022488,101,4.884234666824341,False
-3.445340871810913,162.91477966308594,0.21444125473499298,-0.013164184056222439,-0.9999133348464966,4.850627530728143,False,True,650.6940377022488,102,4.936989784240723,False
-3.4548919200897217,162.42958068847656,0.21444015204906464,-0.0155078349635005,-0.9998797178268433,4.8534449519114,False,True,648.1940466430491,103,4.978779315948486,False
-3.46480655670166,161.9448699951172,0.21444198489189148,-0.01727117970585823,-0.999850869178772,4.841146412101219,False,True,648.1940466430491,104,5.022213459014893,False
-3.4759392738342285,161.4620819091797,0.21444633603096008,-0.019362594932317734,-0.9998125433921814,4.819119729097716,False,True,648.1940466430491,105,5.068323373794556,False
-3.4897496700286865,160.98095703125,0.21444770693778992,-0.02274285815656185,-0.9997413754463196,4.813116285144861,False,True,648.1940466430491,106,5.11039662361145,False
-3.504491090774536,160.49920654296875,0.2144433856010437,-0.025503894314169884,-0.9996747374534607,4.826843656955933,False,True,648.1940466430491,107,5.15141487121582,False
-3.5185933113098145,160.01593017578125,0.2144388109445572,-0.026768511161208153,-0.9996416568756104,4.840342256299268,False,True,645.694040325099,108,5.198322057723999,False
-3.5283241271972656,159.53195190429688,0.21443843841552734,-0.02421945333480835,-0.9997066855430603,4.839498758783677,False,True,645.694040325099,109,5.24502420425415,False
-3.5343589782714844,159.04847717285156,0.21444110572338104,-0.01998141035437584,-0.9998003244400024,4.830929187375184,False,True,645.694040325099,110,5.295688152313232,False
-3.5454201698303223,158.56649780273438,0.21444480121135712,-0.021285399794578552,-0.9997734427452087,4.81427242793038,False,True,645.694040325099,111,5.339284181594849,False
-3.5562961101531982,158.08609008789062,0.2144472897052765,-0.021643303334712982,-0.9997657537460327,4.798039513461963,False,True,645.694040325099,112,5.38719367980957,False
-3.5636885166168213,157.60699462890625,0.2144477367401123,-0.019379042088985443,-0.9998121857643127,4.788253190548859,False,True,643.1940340071488,113,5.43522047996521,False
-3.5676519870758057,157.12850952148438,0.214446559548378,-0.015376362949609756,-0.9998818039894104,4.782926425916047,False,True,643.1940340071488,114,5.479620933532715,False
-3.5686113834381104,156.65037536621094,0.21444487571716309,-0.010623537003993988,-0.9999435544013977,4.781209417160063,False,True,643.1940340071488,115,5.521278619766235,False
-3.5695858001708984,156.1720733642578,0.21444259583950043,-0.007661192212253809,-0.9999706745147705,4.786192591351197,False,True,643.1940340071488,116,5.565292119979858,False
-3.571223258972168,155.69268798828125,0.21443915367126465,-0.006195430178195238,-0.9999808073043823,4.802046525327504,False,True,643.1940340071488,117,5.610256671905518,False
-3.573988914489746,155.21148681640625,0.21443575620651245,-0.006089931819587946,-0.9999814629554749,4.819857509113138,False,True,640.6940429479491,118,5.6527440547943115,False
-3.5771148204803467,154.7287139892578,0.2144344598054886,-0.006224635988473892,-0.999980628490448,4.833803628306308,False,True,640.6940429479491,119,5.694562196731567,False
-3.5781033039093018,154.24496459960938,0.21443553268909454,-0.004655745811760426,-0.9999891519546509,4.839277747989026,False,True,640.6940429479491,120,5.73705530166626,False
-3.578917980194092,153.760986328125,0.21443793177604675,-0.0036336539778858423,-0.9999933838844299,4.839778874515218,False,True,640.6940429479491,121,5.781555652618408,False
-3.579657554626465,153.27694702148438,0.21443961560726166,-0.002868572948500514,-0.9999958872795105,4.84142448620438,False,True,640.6940429479491,122,5.822738885879517,False
-3.5784547328948975,152.79270935058594,0.21444034576416016,-0.0008994776871986687,-0.9999995827674866,4.842730213420827,False,True,640.6940429479491,123,5.865622520446777,False
-3.577759265899658,152.30841064453125,0.21444071829319,-0.0001266439794562757,-1.0,4.843379037136408,False,True,638.194036629999,124,5.912122488021851,False
-3.5769293308258057,151.82400512695312,0.21444091200828552,0.0005551139474846423,-0.9999998211860657,4.845114506141621,False,True,638.194036629999,125,5.952219247817993,False
-3.576540946960449,151.33932495117188,0.21444056928157806,0.0006045857444405556,-0.9999998211860657,4.84821173371405,False,True,638.194036629999,126,5.993639230728149,False
-3.5774757862091064,150.8543243408203,0.2144402265548706,-0.00033537944545969367,-0.9999999403953552,4.851422509050397,False,True,638.194036629999,127,6.034020662307739,False
-3.578077554702759,150.36903381347656,0.21444010734558105,-0.000626250053755939,-0.9999998211860657,4.85422865378421,False,True,638.194036629999,128,6.0801615715026855,False
-3.5785200595855713,149.8834228515625,0.21443995833396912,-0.0007348497165367007,-0.9999997019767761,4.857774448390211,False,True,635.6940455707993,129,6.126285552978516,False
-3.5789687633514404,149.39756774902344,0.2144402265548706,-0.0007961232913658023,-0.9999997019767761,4.85867452790221,False,True,635.6940455707993,130,6.169014930725098,False
-3.5775842666625977,148.91195678710938,0.2144414782524109,0.0005778828635811806,-0.9999998211860657,4.853332326024018,False,True,635.6940455707993,131,6.210097789764404,False
-3.575716972351074,148.42698669433594,0.21444304287433624,0.0017269403906539083,-0.9999985098838806,4.847028035517934,False,True,635.6940455707993,132,6.259679555892944,False
-3.5744590759277344,147.94252014160156,0.21444350481033325,0.0020161415450274944,-0.9999979734420776,4.843262911523438,False,True,635.6940455707993,133,6.306979656219482,False
-3.5739123821258545,147.458251953125,0.21444304287433624,0.0016750844661146402,-0.9999985694885254,4.842433930285806,False,True,633.1940392528492,134,6.351176738739014,False
-3.572620391845703,146.97386169433594,0.2144419401884079,0.002068712841719389,-0.9999978542327881,4.8459543958492795,False,True,633.1940392528492,135,6.398625612258911,False
-3.569836378097534,146.48912048339844,0.2144409567117691,0.0034180376678705215,-0.999994158744812,4.847302044744167,False,True,633.1940392528492,136,6.449997663497925,False
-3.566239356994629,146.0043487548828,0.21444071829319,0.004854497034102678,-0.9999881982803345,4.849782318991601,False,True,633.1940392528492,137,6.4932897090911865,False
-3.5630569458007812,145.51914978027344,0.2144402712583542,0.0054337275214493275,-0.9999852180480957,4.853400788377399,False,True,633.1940392528492,138,6.536357164382935,False
-3.559574842453003,145.03379821777344,0.21444037556648254,0.006073632277548313,-0.9999815821647644,4.8538632906184045,False,True,630.694032934899,139,6.581855058670044,False
-3.5563981533050537,144.54872131347656,0.2144419103860855,0.0062163230031728745,-0.9999806880950928,4.846739917378711,False,True,630.694032934899,140,6.627748966217041,False
-3.5518147945404053,144.0654296875,0.21444644033908844,0.007445699535310268,-0.9999722838401794,4.818027628076467,False,True,630.694032934899,141,6.6711671352386475,False
-3.5474302768707275,143.58731079101562,0.2144574373960495,0.008009781129658222,-0.9999679327011108,4.742214185865504,False,True,630.694032934899,142,6.712099075317383,False
-3.5439043045043945,143.1178741455078,0.21447013318538666,0.007823343388736248,-0.9999694228172302,4.663317600791443,False,True,630.694032934899,143,6.758044004440308,False
-3.540337085723877,142.653076171875,0.21446754038333893,0.007779118604958057,-0.9999697208404541,4.64737938022825,False,True,628.1940418756993,144,6.803009033203125,False
-3.5363945960998535,142.18673706054688,0.214451402425766,0.008022059686481953,-0.9999678134918213,4.680379059770425,False,True,628.1940418756993,145,6.847409963607788,False
-3.5322530269622803,141.7161865234375,0.214435413479805,0.008292059414088726,-0.9999656081199646,4.72654637365844,False,True,628.1940418756993,146,6.894037961959839,False
-3.5281615257263184,141.24148559570312,0.21442726254463196,0.008400536142289639,-0.999964714050293,4.760963624856949,False,True,628.1940418756993,147,6.945422649383545,False
-3.525343894958496,140.76473999023438,0.21442870795726776,0.007477170322090387,-0.9999720454216003,4.768612305892048,False,True,628.1940418756993,148,6.988895893096924,False
-3.5241332054138184,140.28839111328125,0.21443580090999603,0.005711361300200224,-0.9999836683273315,4.757634738405329,False,True,628.1940418756993,149,7.034308671951294,False
-3.5220024585723877,139.8139190673828,0.21444381773471832,0.005349685903638601,-0.9999856948852539,4.731557131407113,False,True,625.6940355577492,150,7.082795858383179,False
-3.5188446044921875,139.34239196777344,0.21445010602474213,0.005835456307977438,-0.9999829530715942,4.70324217198646,False,True,625.6940355577492,151,7.129117012023926,False
-3.515366554260254,138.87278747558594,0.21445071697235107,0.006380470935255289,-0.9999796152114868,4.694779985306461,False,True,625.6940355577492,152,7.1704206466674805,False
-3.5063564777374268,138.4029998779297,0.21444575488567352,0.011044591665267944,-0.9999390244483948,4.706359882853763,False,True,625.6940355577492,153,7.2191760540008545,False
-3.4962687492370605,137.93092346191406,0.21443775296211243,0.014534156769514084,-0.999894380569458,4.736992674340411,False,True,625.6940355577492,154,7.271069765090942,False
-3.486455202102661,137.4556884765625,0.21443168818950653,0.01667751558125019,-0.999860942363739,4.764715469647856,False,True,623.1940444985495,155,7.315749645233154,False
-3.478022575378418,136.97853088378906,0.21443141996860504,0.016936521977186203,-0.9998565912246704,4.776708039995195,False,True,623.1940444985495,156,7.361649036407471,False
-3.4707274436950684,136.50106811523438,0.21443572640419006,0.016336146742105484,-0.9998665452003479,4.770963954865251,False,True,623.1940444985495,157,7.408961296081543,False
-3.463895797729492,136.0247802734375,0.2144414782524109,0.015621460042893887,-0.9998779892921448,4.757210423232493,False,True,623.1940444985495,158,7.458474636077881,False
-3.459568500518799,135.5498046875,0.21444518864154816,0.013253733515739441,-0.9999121427536011,4.744628554546276,False,True,623.1940444985495,159,7.499659061431885,False
-3.454275369644165,135.0758514404297,0.214446023106575,0.01261625625193119,-0.9999204277992249,4.737560124158048,False,True,620.6940381805994,160,7.553624153137207,False
-3.4477946758270264,134.6025848388672,0.2144458293914795,0.013001032173633575,-0.9999154806137085,4.7281559119107355,False,True,620.6940381805994,161,7.60146689414978,False
-3.431797504425049,134.1325225830078,0.21445178985595703,0.020815731957554817,-0.9997833371162415,4.68146707557553,False,True,620.6940381805994,162,7.648668527603149,False
-3.4150514602661133,133.66798400878906,0.21445979177951813,0.02568601816892624,-0.9996700882911682,4.621307891283078,False,True,620.6940381805994,163,7.696859121322632,False
-3.406235933303833,133.21014404296875,0.21446844935417175,0.0233294814825058,-0.9997278451919556,4.540759899826553,False,True,620.6940381805994,164,7.750164985656738,False
-3.4010608196258545,132.76022338867188,0.2144741415977478,0.01930362917482853,-0.9998136758804321,4.4748372824711105,False,True,620.6940381805994,165,7.796864748001099,False
-3.397620677947998,132.3134307861328,0.21446570754051208,0.015462334267795086,-0.9998804330825806,4.473468072585749,False,True,618.1940318626492,166,7.842249393463135,False
-3.396467924118042,131.86392211914062,0.2144472897052765,0.011134469881653786,-0.9999380111694336,4.515885041365375,False,True,618.1940318626492,167,7.890476942062378,False
-3.3962392807006836,131.410888671875,0.21443572640419006,0.007610680535435677,-0.9999710321426392,4.532222040505041,False,True,618.1940318626492,168,7.937845230102539,False
-3.3956587314605713,130.95751953125,0.2144353836774826,0.005531596951186657,-0.9999846816062927,4.542309459916588,False,True,618.1940318626492,169,7.984153509140015,False
-3.3950343132019043,130.50050354003906,0.2144288271665573,0.004144374746829271,-0.9999914169311523,4.599519358587156,False,True,618.1940318626492,170,8.029871463775635,False
-3.3956072330474854,130.0364532470703,0.21441814303398132,0.0022748252376914024,-0.9999974370002747,4.673837562289373,False,True,615.6940331740743,171,8.083142280578613,False
-3.3993608951568604,129.5658721923828,0.2144135981798172,-0.001367731485515833,-0.9999990463256836,4.727753638580249,False,True,615.6940331740743,172,8.131998062133789,False
-3.4083328247070312,129.0919189453125,0.21441878378391266,-0.007636635564267635,-0.9999708533287048,4.746606460604144,False,True,615.6940331740743,173,8.175607919692993,False
-3.4233553409576416,128.61949157714844,0.2144349217414856,-0.016188673675060272,-0.9998689293861389,4.6964061246046995,False,True,615.6940331740743,174,8.224084615707397,False
-3.437938690185547,128.15457153320312,0.21445602178573608,-0.02126251719892025,-0.9997739195823669,4.625712392248255,False,True,615.6940331740743,175,8.270902395248413,False
-3.4507226943969727,127.69268035888672,0.21445734798908234,-0.023384390398859978,-0.9997265338897705,4.627217283170288,False,True,613.1940268550521,176,8.317815065383911,False
-3.463136911392212,127.22767639160156,0.21444296836853027,-0.024483542889356613,-0.9997002482414246,4.675928199917705,False,True,613.1940268550521,177,8.368941068649292,False
